Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
SYTL1	-4.60858737828221	1.31774360913546e-07	DOWN	-2.19889274818022	0.00526625398261073	DOWN	-1.00896779125561	0.239918358183942	NOT
TACO1	-1.62123761715531	4.04162025208949e-05	DOWN	-1.45924216316939	0.000210787104281817	DOWN	-1.26174291092437	0.00154712550899799	DOWN
TBC1D13	-1.04122152176535	0.000858345554872524	DOWN	-1.03518267186277	0.000942861234835437	DOWN	-0.981841698026168	0.00192516318710711	NOT
TBC1D7	-2.33058157754962	1.64706468509206e-09	DOWN	-2.15110268572506	1.130451709115e-08	DOWN	-1.52442752241842	5.01136484156051e-05	DOWN
TBL3	-2.74005918799805	3.00955842739855e-14	DOWN	-2.1868238937667	8.40538399185224e-10	DOWN	-1.59925190220936	8.94963770006439e-06	DOWN
TBRG4	-3.49346144451948	5.63050567297886e-08	DOWN	-1.64885856302738	0.0152874633933832	DOWN	-0.496957793601958	0.539679445395692	NOT
TBXAS1	-3.39939225687126	0.0127206284161286	DOWN	-2.57611372356222	0.0436687587275146	DOWN	-2.23139863768304	0.0818438095613165	NOT
TECR	-1.93494797098102	1.1231245422463e-05	DOWN	-1.85140513194165	2.92362002941086e-05	DOWN	-0.775245853410623	0.10866260798643	NOT
TELO2	-1.69098367780506	3.26210756382279e-05	DOWN	-1.65772313619552	4.30245547780907e-05	DOWN	-1.55290066706471	0.000139046280726668	DOWN
TERC	-4.18523815732872	2.78623331080033e-11	DOWN	-2.43013938970427	0.000127906364032995	DOWN	-0.854755979241822	0.233736096075099	NOT
TES	-2.31426970785054	8.38667951425841e-11	DOWN	-1.19304030549175	0.00107597542007015	DOWN	-1.09888003842301	0.00297160360053916	DOWN
TFAP2A	-2.94515537419185	8.79323144497634e-06	DOWN	-1.73809402802218	0.0122612828689328	DOWN	-1.00203310599584	0.182228897725821	NOT
TFCP2L1	-8.44018389946398	2.17371691668239e-12	DOWN	-2.5745756765199	0.0228387864359829	DOWN	-1.87475633509177	0.114246447600676	NOT
TFIP11	-1.89738774662415	1.00717339935769e-07	DOWN	-1.77800390906465	6.38148101639672e-07	DOWN	-1.76404517650392	8.90094647313568e-07	DOWN
TGM1	-8.97265390927409	4.73194264272443e-27	DOWN	-6.9083888340435	2.04349717810066e-29	DOWN	-6.00792096175422	6.05220346763195e-25	DOWN
THAP3	-1.55579512378232	0.00142419977508946	DOWN	-1.41473432559854	0.00362695490617353	DOWN	-0.378182334070834	0.503747851733503	NOT
THAP4	-1.94098710774389	6.53204028464019e-08	DOWN	-1.33501320712213	0.000239494060063295	DOWN	-1.07388461936656	0.00383613765736693	DOWN
THOC3	-2.48042679386175	3.87109451440275e-07	DOWN	-1.80494449545251	0.000232665437059157	DOWN	-0.77508058408791	0.146830339257155	NOT
THOP1	-2.28717599035084	5.28455079906363e-08	DOWN	-1.56243654991051	0.000224322382351297	DOWN	-1.08249400314613	0.0134899704963744	DOWN
TICAM1	-2.19253099364599	5.55795128956071e-08	DOWN	-1.99956308833462	6.57693274989171e-07	DOWN	-1.81051767296292	7.75250093613585e-06	DOWN
TIMM10	-2.12829762355852	0.000107642880732905	DOWN	-1.546740227719	0.00545465785033873	DOWN	-1.24111330857039	0.0298846268070515	DOWN
TIMM13	-1.84071191875971	1.97076279676648e-06	DOWN	-1.73321867355948	6.47006064563585e-06	DOWN	-1.44004234553169	0.000202433137094775	DOWN
TIMM17B	-2.27036187378797	8.24120819781023e-06	DOWN	-1.9261193576973	0.00017896649098901	DOWN	-0.931542015722409	0.0924258354681922	NOT
TIMM44	-2.27760206945603	2.50564924021185e-09	DOWN	-1.04584441391126	0.00585336008277319	DOWN	-0.904490662326643	0.0195578826194048	NOT
TIMM50	-2.80291778486768	7.71594358223273e-18	DOWN	-2.50517560919599	5.94546755157391e-15	DOWN	-1.99819375373748	5.00562457162964e-10	DOWN
TINCR	-8.45305328412869	2.81477903976348e-12	DOWN	-5.29318009696921	1.37686862484701e-09	DOWN	-5.18977097731788	2.808155660887e-09	DOWN
TLE2	-2.36349454819045	0.000190902406251264	DOWN	-2.15799861322547	0.000525713466183911	DOWN	-0.729248143079062	0.283606396769593	NOT
TLE3	-2.04826669157581	9.56706579013645e-05	DOWN	-1.77152951297852	0.000912877389081274	DOWN	-0.701854609594126	0.242118447888574	NOT
TMEM102	-3.4657732390015	5.03610791848936e-07	DOWN	-2.65020407634551	6.82591772248935e-05	DOWN	-1.40546904399497	0.0412891108877534	DOWN
TMEM138	-1.65567094323349	1.0083754354827e-06	DOWN	-1.43003818394116	1.91178777218892e-05	DOWN	-1.18098135180923	0.000470094790883387	DOWN
TMEM139	-4.28647945501395	6.89783610887877e-05	DOWN	-3.05867989699593	0.00174170679210899	DOWN	-1.67544973710468	0.0906134470933716	NOT
TMEM141	-2.9197698384479	1.53585288472438e-07	DOWN	-1.5117958041325	0.00722047519433881	DOWN	-0.283487266460581	0.686758947089048	NOT
TMEM154	-2.75349272298636	1.55811978025191e-09	DOWN	-1.61684642523199	0.000413370248381609	DOWN	-0.517466183055865	0.32346746625059	NOT
TMEM160	-3.31504208646163	1.87212140628e-05	DOWN	-3.12663003446668	1.65408870741373e-05	DOWN	-2.03921956550276	0.00263797597151004	DOWN
TMEM164	-2.19833584632432	2.15175973971036e-05	DOWN	-1.81713346151003	0.000533246578983002	DOWN	-0.568168281158999	0.347771040327835	NOT
TMEM177	-2.05660473882933	0.0053757995002466	DOWN	-1.52529178153801	0.0434653486665831	DOWN	-1.21201910743959	0.120558761717911	NOT
TMEM201	-2.24241585878639	6.57654386952589e-05	DOWN	-1.54620547239904	0.0072645089498824	DOWN	-1.0814474159683	0.0727690752204718	NOT
TMEM208	-1.85621701531096	1.31881620616044e-06	DOWN	-1.65324106311572	7.46242322426714e-06	DOWN	-1.64349197799276	9.69292754258586e-06	DOWN
TMEM261	-1.63861824437549	2.87555704433018e-08	DOWN	-1.25052951484309	1.33863349238082e-05	DOWN	-0.736770565157535	0.0127925299709508	NOT
TMEM265	-2.9926370674832	1.95396748480012e-06	DOWN	-1.97663904541546	0.00135239107890981	DOWN	-0.234973950609702	0.770240244941451	NOT
TMEM40	-8.78926207031349	1.47680172602193e-15	DOWN	-5.15832447512428	5.89849974594888e-08	DOWN	-3.32295634163002	0.00064064638891615	DOWN
TMEM45B	-4.29493893268097	2.82814333540198e-08	DOWN	-2.96978940307035	1.69978137172539e-05	DOWN	-1.5248468606539	0.02925347143543	DOWN
TMEM54	-2.75214000306609	5.3355693167532e-07	DOWN	-2.06516333393997	0.000152149246879565	DOWN	-0.969177755875946	0.0970983564125977	NOT
TMEM63C	-4.00926629761668	5.58099099730659e-05	DOWN	-2.62497927951516	0.000670062544671266	DOWN	-1.78733609345293	0.0153000097291984	DOWN
TMPRSS11E	-4.46122222012726	0.00328815590060707	DOWN	-3.64574583364847	0.0112089511291293	DOWN	-3.14376432990344	0.0271637960083523	DOWN
TNFAIP1	-1.45610308589696	3.49376159516235e-05	DOWN	-1.39196130992013	8.87783019589095e-05	DOWN	-1.16185986130087	0.00133147123388777	DOWN
TNFRSF12A	-2.46812705544152	2.37420957253184e-06	DOWN	-1.8208355977141	0.000667851782805433	DOWN	-1.31293791966995	0.0181153544236152	DOWN
TNK1	-4.11610913143534	9.70554973272276e-12	DOWN	-2.28398763517413	4.74505929484133e-05	DOWN	-1.75749281990534	0.00206360435177618	DOWN
TNK2	-1.3657231294165	0.000993932901657786	DOWN	-1.21037693999253	0.00411932646190884	DOWN	-0.86996769668374	0.0477133451830637	NOT
TNRC6C-AS1	-3.71223193859447	0.00031422114540177	DOWN	-1.73093877933763	0.0366005270925837	DOWN	-0.460139280922488	0.621001138697162	NOT
TNS4	-7.46153794181985	6.45552209312902e-08	DOWN	-4.27599621112128	0.00303866289847012	DOWN	-3.41307813081105	0.0218798647848528	DOWN
TOMM22	-2.27670436215256	2.14297125011346e-13	DOWN	-2.17300882535178	1.70201771772428e-12	DOWN	-1.70591284049542	3.66029729821922e-08	DOWN
TOMM40	-2.72836584419494	3.22476688195967e-07	DOWN	-1.40493759684583	0.0118013199288504	DOWN	-0.94609083525291	0.108341519984628	NOT
TOP3A	-1.39141119528043	0.000371385614723274	DOWN	-1.01270755003816	0.0117579433339056	DOWN	-0.90363966075683	0.0275952373923385	NOT
TP53	-1.70173693756725	0.00120930381370049	DOWN	-1.26886856274489	0.0200606922909303	DOWN	-0.213009691748123	0.763374945609572	NOT
TPD52L2	-1.5458500987865	1.01422793967734e-06	DOWN	-1.48450997093741	3.19190645567364e-06	DOWN	-1.21694380700843	0.000177272500529797	DOWN
TPPP	-4.54951189698962	9.28534306085911e-09	DOWN	-2.81898912562536	0.000195017474757964	DOWN	-1.80105795038999	0.021340423329639	DOWN
TPRA1	-1.62912407885707	0.00145394689390204	DOWN	-1.49504446554971	0.00397353759934472	DOWN	-0.251906226639331	0.701559013080868	NOT
TPRN	-2.76572062519955	5.75186279854263e-08	DOWN	-2.08000555964019	2.90777272220384e-05	DOWN	-0.762832529555244	0.159769201186477	NOT
TRABD	-1.92646755147621	2.2283389678843e-08	DOWN	-1.48591919589484	1.41188614142483e-05	DOWN	-1.2623855836194	0.000265454920198458	DOWN
TRAF7	-1.34522719304706	1.30570654152191e-08	DOWN	-1.2495681324216	1.25751564763625e-07	DOWN	-0.602441571657323	0.0159385162650389	NOT
TRAPPC2L	-1.73921966766853	6.87267010796382e-07	DOWN	-1.67772418963244	1.17986731177026e-06	DOWN	-1.67575253928462	1.38864913719891e-06	DOWN
TREX2	-3.53793805605829	0.000359120866951182	DOWN	-3.16365789771827	0.000876724006974161	DOWN	-2.23029108412512	0.0175426049085238	DOWN
TRIM28	-2.44621308741091	1.70030565539972e-16	DOWN	-2.07199582623509	3.95816070337347e-12	DOWN	-1.73311347581901	9.37440644825799e-09	DOWN
TRIM29	-10.4640451689717	2.42535861297479e-24	DOWN	-4.87423934642924	1.15219261259125e-06	DOWN	-3.06333966618499	0.00336547456903338	DOWN
TRIM35	-2.75275841066744	2.90625665134078e-10	DOWN	-2.54573072076462	5.91788419854834e-09	DOWN	-2.36663256188939	7.39700870642254e-08	DOWN
TRIM41	-1.39269510135278	9.9525225735802e-05	DOWN	-1.28956587249131	0.000328498353467363	DOWN	-0.877739426845866	0.0182454984138775	NOT
TRIM62	-1.82441974928207	5.32156926500223e-05	DOWN	-1.5019778771821	0.000805358574852005	DOWN	-0.986779355603756	0.0330642488827051	NOT
TRMT1	-2.69879139377169	2.0087126923152e-10	DOWN	-1.81248583511619	1.74340099326646e-05	DOWN	-1.73981114878615	4.24038295863279e-05	DOWN
TRMT112	-2.28420724782115	4.94414287699458e-12	DOWN	-1.92054141286322	4.52276831069436e-09	DOWN	-1.04151403399729	0.00206500229850672	DOWN
TSEN34	-1.85484100338601	9.34088559196366e-08	DOWN	-1.78540577094592	2.03204181087136e-07	DOWN	-1.16915003027127	0.000793099361764453	DOWN
TSEN54	-2.78951940148248	4.30503484659329e-08	DOWN	-1.76535022654343	0.000379410802307345	DOWN	-0.418623784584739	0.473786022196161	NOT
TSPAN14	-2.14092998443694	1.96982613134746e-07	DOWN	-1.95372076103591	2.46544229764187e-06	DOWN	-1.25947467175254	0.00339404089900578	DOWN
TSPAN33	-5.24733127391588	4.04562992746517e-08	DOWN	-3.96793742357503	8.37223032379373e-07	DOWN	-2.52375583227839	0.00100391629302613	DOWN
TSSC1	-2.08762795648745	9.10069783718698e-08	DOWN	-1.66881149491916	1.74340099326646e-05	DOWN	-0.75969895007212	0.0667890560365048	NOT
TSSK6	-3.01414740339723	0.00108754978979448	DOWN	-2.21343003161872	0.00835095008846304	DOWN	-1.92007331598117	0.0223234858220172	DOWN
TST	-2.39125204878935	1.40169945228676e-06	DOWN	-2.34917727153613	1.5182341317161e-06	DOWN	-2.13512964682268	1.2956978218458e-05	DOWN
TSTA3	-2.17167658739183	1.43597388527635e-08	DOWN	-1.99652053627507	1.68187691523506e-07	DOWN	-1.70569064618397	9.16318714377071e-06	DOWN
TSTD1	-4.95975276109617	1.0016348587962e-05	DOWN	-2.09059552453524	0.019916995819697	DOWN	-0.406653688425498	0.707172302777916	NOT
TTLL12	-3.8441084282733	2.14123763914546e-20	DOWN	-2.61026960171264	3.62359233644025e-10	DOWN	-2.04677433035844	1.27617693216086e-06	DOWN
TTYH2	-6.89978435143233	1.14341054047282e-13	DOWN	-3.55802805894244	1.09369481288261e-05	DOWN	-2.73454296224609	0.000895597787605554	DOWN
TUBA1B	-1.40329417669395	0.0104926344030469	DOWN	-1.20774149290537	0.0328150509020679	DOWN	-0.948811130063553	0.107135999209203	NOT
TUBA1C	-2.15303443328212	5.01310971399365e-06	DOWN	-1.73244739437635	0.000332802533221361	DOWN	-1.56764149013578	0.00137681567448537	DOWN
TUBA4A	-4.34517444787329	1.53988762602717e-09	DOWN	-2.18902076605613	0.00361631361267532	DOWN	-1.65705075692592	0.0339221296367588	DOWN
TUBB4B	-2.37235159246368	1.71717865289358e-05	DOWN	-1.81367008035631	0.00140030197346453	DOWN	-1.57239665747116	0.00669263682227228	DOWN
TUFM	-2.16709655125816	8.99992956807298e-09	DOWN	-1.54017222837781	6.20130936269438e-05	DOWN	-0.602674667347673	0.15870458660068	NOT
TUFT1	-3.07737401170537	1.22078536293582e-08	DOWN	-2.22716776380325	4.83932554156278e-05	DOWN	-0.758735322615108	0.220730087108365	NOT
TUT1	-1.60266677512	0.000947810496970269	DOWN	-1.36547498735081	0.00548274729873687	DOWN	-0.365603658501844	0.532015056536827	NOT
TXNL4A	-1.12627104033356	0.000130955743599983	DOWN	-1.01044362844549	0.000641408479267035	DOWN	-0.73692395815642	0.0157937026357065	NOT
TXNL4B	-2.00630682728205	5.53527840764755e-05	DOWN	-1.38855649160263	0.0057444019705516	DOWN	-1.0825221312473	0.0366622853352456	DOWN
TYRO3	-1.84430888665213	1.34125137060608e-09	DOWN	-1.52887678853785	4.24227605953148e-07	DOWN	-0.86452083358806	0.00578348555908142	NOT
TYSND1	-1.94442814926614	0.000467458457576248	DOWN	-1.62065903917149	0.00414707221707222	DOWN	-1.10169193330486	0.0628955660919237	NOT
U2AF2	-2.04023489143095	1.79880043709027e-13	DOWN	-1.79371258490779	9.33514768230844e-11	DOWN	-1.73166681144135	4.72822487239229e-10	DOWN
UBE2G1	-1.23661871707522	2.66203190126874e-05	DOWN	-1.19426984556643	5.26538064548365e-05	DOWN	-0.804796239289486	0.00850713285284785	NOT
UBE2M	-1.65959608025698	2.5157526147588e-07	DOWN	-1.51389247757535	2.71001498459329e-06	DOWN	-1.22348199987443	0.000188929862229424	DOWN
UBE2O	-1.66722735023078	0.000207407279485811	DOWN	-1.18938377167408	0.0103790307440596	DOWN	-0.521172473648352	0.315908050987092	NOT
UBE2S	-2.06875996115323	5.99981881194543e-06	DOWN	-1.6315245518246	0.00043852198138077	DOWN	-1.01830362527366	0.0366615406286531	DOWN
UBL4A	-1.66937126233086	9.52792639496728e-06	DOWN	-1.23082948007502	0.00125313000817314	DOWN	-0.935623933770272	0.0173428337736019	NOT
UBQLN4	-1.96607833902878	2.17091819699228e-07	DOWN	-1.43801323030745	0.000195017474757964	DOWN	-1.09755044659663	0.00568510196366025	DOWN
ULK3	-3.16602083111018	7.902237066583e-17	DOWN	-2.69497830785572	6.6365585831836e-14	DOWN	-2.01558150801199	1.15702764434389e-08	DOWN
